id,source,target,interaction,order
N0,N0N3N37,N0,N0N3N37,3
N3,N0N3N37,N3,N0N3N37,3
N37,N0N3N37,N37,N0N3N37,3
N0,N0N6N19,N0,N0N6N19,3
N6,N0N6N19,N6,N0N6N19,3
N19,N0N6N19,N19,N0N6N19,3
N0,N0N6M1T3,N0,N0N6M1T3,3
N6,N0N6M1T3,N6,N0N6M1T3,3
M1T3,N0N6M1T3,M1T3,N0N6M1T3,3
N0,N0N17M0P1,N0,N0N17M0P1,3
N17,N0N17M0P1,N17,N0N17M0P1,3
M0P1,N0N17M0P1,M0P1,N0N17M0P1,3
N0,N0N20N34,N0,N0N20N34,3
N20,N0N20N34,N20,N0N20N34,3
N34,N0N20N34,N34,N0N20N34,3
N0,N0N22M2Q3,N0,N0N22M2Q3,3
N22,N0N22M2Q3,N22,N0N22M2Q3,3
M2Q3,N0N22M2Q3,M2Q3,N0N22M2Q3,3
N0,N0N24M1T1,N0,N0N24M1T1,3
N24,N0N24M1T1,N24,N0N24M1T1,3
M1T1,N0N24M1T1,M1T1,N0N24M1T1,3
N0,N0N26M1T3,N0,N0N26M1T3,3
N26,N0N26M1T3,N26,N0N26M1T3,3
M1T3,N0N26M1T3,M1T3,N0N26M1T3,3
N0,N0N28M0P2,N0,N0N28M0P2,3
N28,N0N28M0P2,N28,N0N28M0P2,3
M0P2,N0N28M0P2,M0P2,N0N28M0P2,3
N0,N0N28M2Q2,N0,N0N28M2Q2,3
N28,N0N28M2Q2,N28,N0N28M2Q2,3
M2Q2,N0N28M2Q2,M2Q2,N0N28M2Q2,3
N0,N0N29N33,N0,N0N29N33,3
N29,N0N29N33,N29,N0N29N33,3
N33,N0N29N33,N33,N0N29N33,3
N0,N0N30M0P2,N0,N0N30M0P2,3
N30,N0N30M0P2,N30,N0N30M0P2,3
M0P2,N0N30M0P2,M0P2,N0N30M0P2,3
N0,N0N31M1T3,N0,N0N31M1T3,3
N31,N0N31M1T3,N31,N0N31M1T3,3
M1T3,N0N31M1T3,M1T3,N0N31M1T3,3
N0,N0N34N39,N0,N0N34N39,3
N34,N0N34N39,N34,N0N34N39,3
N39,N0N34N39,N39,N0N34N39,3
N0,N0N40M1T2,N0,N0N40M1T2,3
N40,N0N40M1T2,N40,N0N40M1T2,3
M1T2,N0N40M1T2,M1T2,N0N40M1T2,3
N0,N0N40M2Q2,N0,N0N40M2Q2,3
N40,N0N40M2Q2,N40,N0N40M2Q2,3
M2Q2,N0N40M2Q2,M2Q2,N0N40M2Q2,3
N0,N0M2Q2M2Q4,N0,N0M2Q2M2Q4,3
M2Q2,N0M2Q2M2Q4,M2Q2,N0M2Q2M2Q4,3
M2Q4,N0M2Q2M2Q4,M2Q4,N0M2Q2M2Q4,3
N1,N1N19N37,N1,N1N19N37,3
N19,N1N19N37,N19,N1N19N37,3
N37,N1N19N37,N37,N1N19N37,3
N2,N2N3N20,N2,N2N3N20,3
N3,N2N3N20,N3,N2N3N20,3
N20,N2N3N20,N20,N2N3N20,3
N2,N2N4M2Q2,N2,N2N4M2Q2,3
N4,N2N4M2Q2,N4,N2N4M2Q2,3
M2Q2,N2N4M2Q2,M2Q2,N2N4M2Q2,3
N2,N2N9N12,N2,N2N9N12,3
N9,N2N9N12,N9,N2N9N12,3
N12,N2N9N12,N12,N2N9N12,3
N2,N2N11N12,N2,N2N11N12,3
N11,N2N11N12,N11,N2N11N12,3
N12,N2N11N12,N12,N2N11N12,3
N2,N2N11N24,N2,N2N11N24,3
N11,N2N11N24,N11,N2N11N24,3
N24,N2N11N24,N24,N2N11N24,3
N2,N2N12N24,N2,N2N12N24,3
N12,N2N12N24,N12,N2N12N24,3
N24,N2N12N24,N24,N2N12N24,3
N2,N2N12N31,N2,N2N12N31,3
N12,N2N12N31,N12,N2N12N31,3
N31,N2N12N31,N31,N2N12N31,3
N2,N2N12M0P1,N2,N2N12M0P1,3
N12,N2N12M0P1,N12,N2N12M0P1,3
M0P1,N2N12M0P1,M0P1,N2N12M0P1,3
N2,N2N12M1T1,N2,N2N12M1T1,3
N12,N2N12M1T1,N12,N2N12M1T1,3
M1T1,N2N12M1T1,M1T1,N2N12M1T1,3
N2,N2N16M1T2,N2,N2N16M1T2,3
N16,N2N16M1T2,N16,N2N16M1T2,3
M1T2,N2N16M1T2,M1T2,N2N16M1T2,3
N2,N2N20N22,N2,N2N20N22,3
N20,N2N20N22,N20,N2N20N22,3
N22,N2N20N22,N22,N2N20N22,3
N2,N2N22N24,N2,N2N22N24,3
N22,N2N22N24,N22,N2N22N24,3
N24,N2N22N24,N24,N2N22N24,3
N2,N2N22M0P2,N2,N2N22M0P2,3
N22,N2N22M0P2,N22,N2N22M0P2,3
M0P2,N2N22M0P2,M0P2,N2N22M0P2,3
N2,N2N24N31,N2,N2N24N31,3
N24,N2N24N31,N24,N2N24N31,3
N31,N2N24N31,N31,N2N24N31,3
N2,N2N24M1T1,N2,N2N24M1T1,3
N24,N2N24M1T1,N24,N2N24M1T1,3
M1T1,N2N24M1T1,M1T1,N2N24M1T1,3
N2,N2N24M1T3,N2,N2N24M1T3,3
N24,N2N24M1T3,N24,N2N24M1T3,3
M1T3,N2N24M1T3,M1T3,N2N24M1T3,3
N2,N2N27M0P1,N2,N2N27M0P1,3
N27,N2N27M0P1,N27,N2N27M0P1,3
M0P1,N2N27M0P1,M0P1,N2N27M0P1,3
N2,N2N30M0P2,N2,N2N30M0P2,3
N30,N2N30M0P2,N30,N2N30M0P2,3
M0P2,N2N30M0P2,M0P2,N2N30M0P2,3
N2,N2N31N36,N2,N2N31N36,3
N31,N2N31N36,N31,N2N31N36,3
N36,N2N31N36,N36,N2N31N36,3
N2,N2N32M2Q3,N2,N2N32M2Q3,3
N32,N2N32M2Q3,N32,N2N32M2Q3,3
M2Q3,N2N32M2Q3,M2Q3,N2N32M2Q3,3
N2,N2N33N37,N2,N2N33N37,3
N33,N2N33N37,N33,N2N33N37,3
N37,N2N33N37,N37,N2N33N37,3
N2,N2N33M1T1,N2,N2N33M1T1,3
N33,N2N33M1T1,N33,N2N33M1T1,3
M1T1,N2N33M1T1,M1T1,N2N33M1T1,3
N2,N2N36M2Q1,N2,N2N36M2Q1,3
N36,N2N36M2Q1,N36,N2N36M2Q1,3
M2Q1,N2N36M2Q1,M2Q1,N2N36M2Q1,3
N2,N2M0P1M2Q1,N2,N2M0P1M2Q1,3
M0P1,N2M0P1M2Q1,M0P1,N2M0P1M2Q1,3
M2Q1,N2M0P1M2Q1,M2Q1,N2M0P1M2Q1,3
N2,N2M0P1M2Q3,N2,N2M0P1M2Q3,3
M0P1,N2M0P1M2Q3,M0P1,N2M0P1M2Q3,3
M2Q3,N2M0P1M2Q3,M2Q3,N2M0P1M2Q3,3
N2,N2M1T1M2Q2,N2,N2M1T1M2Q2,3
M1T1,N2M1T1M2Q2,M1T1,N2M1T1M2Q2,3
M2Q2,N2M1T1M2Q2,M2Q2,N2M1T1M2Q2,3
N3,N3N9N36,N3,N3N9N36,3
N9,N3N9N36,N9,N3N9N36,3
N36,N3N9N36,N36,N3N9N36,3
N3,N3N9N37,N3,N3N9N37,3
N9,N3N9N37,N9,N3N9N37,3
N37,N3N9N37,N37,N3N9N37,3
N3,N3N9N39,N3,N3N9N39,3
N9,N3N9N39,N9,N3N9N39,3
N39,N3N9N39,N39,N3N9N39,3
N3,N3N9M1T1,N3,N3N9M1T1,3
N9,N3N9M1T1,N9,N3N9M1T1,3
M1T1,N3N9M1T1,M1T1,N3N9M1T1,3
N3,N3N15M1T3,N3,N3N15M1T3,3
N15,N3N15M1T3,N15,N3N15M1T3,3
M1T3,N3N15M1T3,M1T3,N3N15M1T3,3
N3,N3N19M0P2,N3,N3N19M0P2,3
N19,N3N19M0P2,N19,N3N19M0P2,3
M0P2,N3N19M0P2,M0P2,N3N19M0P2,3
N3,N3N31M1T3,N3,N3N31M1T3,3
N31,N3N31M1T3,N31,N3N31M1T3,3
M1T3,N3N31M1T3,M1T3,N3N31M1T3,3
N3,N3N35N37,N3,N3N35N37,3
N35,N3N35N37,N35,N3N35N37,3
N37,N3N35N37,N37,N3N35N37,3
N3,N3N37M1T1,N3,N3N37M1T1,3
N37,N3N37M1T1,N37,N3N37M1T1,3
M1T1,N3N37M1T1,M1T1,N3N37M1T1,3
N3,N3N37M2Q1,N3,N3N37M2Q1,3
N37,N3N37M2Q1,N37,N3N37M2Q1,3
M2Q1,N3N37M2Q1,M2Q1,N3N37M2Q1,3
N3,N3M1T1M1T3,N3,N3M1T1M1T3,3
M1T1,N3M1T1M1T3,M1T1,N3M1T1M1T3,3
M1T3,N3M1T1M1T3,M1T3,N3M1T1M1T3,3
N3,N3M1T2M1T3,N3,N3M1T2M1T3,3
M1T2,N3M1T2M1T3,M1T2,N3M1T2M1T3,3
M1T3,N3M1T2M1T3,M1T3,N3M1T2M1T3,3
N4,N4N35M2Q4,N4,N4N35M2Q4,3
N35,N4N35M2Q4,N35,N4N35M2Q4,3
M2Q4,N4N35M2Q4,M2Q4,N4N35M2Q4,3
N6,N6N7M2Q1,N6,N6N7M2Q1,3
N7,N6N7M2Q1,N7,N6N7M2Q1,3
M2Q1,N6N7M2Q1,M2Q1,N6N7M2Q1,3
N6,N6N10N40,N6,N6N10N40,3
N10,N6N10N40,N10,N6N10N40,3
N40,N6N10N40,N40,N6N10N40,3
N6,N6N11N18,N6,N6N11N18,3
N11,N6N11N18,N11,N6N11N18,3
N18,N6N11N18,N18,N6N11N18,3
N6,N6N11N22,N6,N6N11N22,3
N11,N6N11N22,N11,N6N11N22,3
N22,N6N11N22,N22,N6N11N22,3
N6,N6N12N34,N6,N6N12N34,3
N12,N6N12N34,N12,N6N12N34,3
N34,N6N12N34,N34,N6N12N34,3
N6,N6N19N31,N6,N6N19N31,3
N19,N6N19N31,N19,N6N19N31,3
N31,N6N19N31,N31,N6N19N31,3
N6,N6N20N31,N6,N6N20N31,3
N20,N6N20N31,N20,N6N20N31,3
N31,N6N20N31,N31,N6N20N31,3
N6,N6N20N34,N6,N6N20N34,3
N20,N6N20N34,N20,N6N20N34,3
N34,N6N20N34,N34,N6N20N34,3
N6,N6N20M2Q1,N6,N6N20M2Q1,3
N20,N6N20M2Q1,N20,N6N20M2Q1,3
M2Q1,N6N20M2Q1,M2Q1,N6N20M2Q1,3
N6,N6N26N28,N6,N6N26N28,3
N26,N6N26N28,N26,N6N26N28,3
N28,N6N26N28,N28,N6N26N28,3
N6,N6N31M2Q1,N6,N6N31M2Q1,3
N31,N6N31M2Q1,N31,N6N31M2Q1,3
M2Q1,N6N31M2Q1,M2Q1,N6N31M2Q1,3
N6,N6N34N38,N6,N6N34N38,3
N34,N6N34N38,N34,N6N34N38,3
N38,N6N34N38,N38,N6N34N38,3
N6,N6N34M2Q1,N6,N6N34M2Q1,3
N34,N6N34M2Q1,N34,N6N34M2Q1,3
M2Q1,N6N34M2Q1,M2Q1,N6N34M2Q1,3
N6,N6N34M2Q2,N6,N6N34M2Q2,3
N34,N6N34M2Q2,N34,N6N34M2Q2,3
M2Q2,N6N34M2Q2,M2Q2,N6N34M2Q2,3
N6,N6N40M1T1,N6,N6N40M1T1,3
N40,N6N40M1T1,N40,N6N40M1T1,3
M1T1,N6N40M1T1,M1T1,N6N40M1T1,3
N6,N6M0P1M1T1,N6,N6M0P1M1T1,3
M0P1,N6M0P1M1T1,M0P1,N6M0P1M1T1,3
M1T1,N6M0P1M1T1,M1T1,N6M0P1M1T1,3
N7,N7N18N35,N7,N7N18N35,3
N18,N7N18N35,N18,N7N18N35,3
N35,N7N18N35,N35,N7N18N35,3
N7,N7N18M1T3,N7,N7N18M1T3,3
N18,N7N18M1T3,N18,N7N18M1T3,3
M1T3,N7N18M1T3,M1T3,N7N18M1T3,3
N7,N7N20N29,N7,N7N20N29,3
N20,N7N20N29,N20,N7N20N29,3
N29,N7N20N29,N29,N7N20N29,3
N7,N7N20N35,N7,N7N20N35,3
N20,N7N20N35,N20,N7N20N35,3
N35,N7N20N35,N35,N7N20N35,3
N7,N7N22M2Q4,N7,N7N22M2Q4,3
N22,N7N22M2Q4,N22,N7N22M2Q4,3
M2Q4,N7N22M2Q4,M2Q4,N7N22M2Q4,3
N7,N7N30N36,N7,N7N30N36,3
N30,N7N30N36,N30,N7N30N36,3
N36,N7N30N36,N36,N7N30N36,3
N7,N7N31N36,N7,N7N31N36,3
N31,N7N31N36,N31,N7N31N36,3
N36,N7N31N36,N36,N7N31N36,3
N7,N7N31M1T3,N7,N7N31M1T3,3
N31,N7N31M1T3,N31,N7N31M1T3,3
M1T3,N7N31M1T3,M1T3,N7N31M1T3,3
N7,N7N31M2Q3,N7,N7N31M2Q3,3
N31,N7N31M2Q3,N31,N7N31M2Q3,3
M2Q3,N7N31M2Q3,M2Q3,N7N31M2Q3,3
N7,N7N36M2Q3,N7,N7N36M2Q3,3
N36,N7N36M2Q3,N36,N7N36M2Q3,3
M2Q3,N7N36M2Q3,M2Q3,N7N36M2Q3,3
N8,N8N24N39,N8,N8N24N39,3
N24,N8N24N39,N24,N8N24N39,3
N39,N8N24N39,N39,N8N24N39,3
N8,N8N30M2Q4,N8,N8N30M2Q4,3
N30,N8N30M2Q4,N30,N8N30M2Q4,3
M2Q4,N8N30M2Q4,M2Q4,N8N30M2Q4,3
N9,N9N10M1T3,N9,N9N10M1T3,3
N10,N9N10M1T3,N10,N9N10M1T3,3
M1T3,N9N10M1T3,M1T3,N9N10M1T3,3
N9,N9N11N12,N9,N9N11N12,3
N11,N9N11N12,N11,N9N11N12,3
N12,N9N11N12,N12,N9N11N12,3
N9,N9N12N18,N9,N9N12N18,3
N12,N9N12N18,N12,N9N12N18,3
N18,N9N12N18,N18,N9N12N18,3
N9,N9N12N20,N9,N9N12N20,3
N12,N9N12N20,N12,N9N12N20,3
N20,N9N12N20,N20,N9N12N20,3
N9,N9N12M1T1,N9,N9N12M1T1,3
N12,N9N12M1T1,N12,N9N12M1T1,3
M1T1,N9N12M1T1,M1T1,N9N12M1T1,3
N9,N9N12M2Q1,N9,N9N12M2Q1,3
N12,N9N12M2Q1,N12,N9N12M2Q1,3
M2Q1,N9N12M2Q1,M2Q1,N9N12M2Q1,3
N9,N9N15M0P1,N9,N9N15M0P1,3
N15,N9N15M0P1,N15,N9N15M0P1,3
M0P1,N9N15M0P1,M0P1,N9N15M0P1,3
N9,N9N15M2Q1,N9,N9N15M2Q1,3
N15,N9N15M2Q1,N15,N9N15M2Q1,3
M2Q1,N9N15M2Q1,M2Q1,N9N15M2Q1,3
N9,N9N20N39,N9,N9N20N39,3
N20,N9N20N39,N20,N9N20N39,3
N39,N9N20N39,N39,N9N20N39,3
N9,N9N36M1T2,N9,N9N36M1T2,3
N36,N9N36M1T2,N36,N9N36M1T2,3
M1T2,N9N36M1T2,M1T2,N9N36M1T2,3
N9,N9N37M2Q1,N9,N9N37M2Q1,3
N37,N9N37M2Q1,N37,N9N37M2Q1,3
M2Q1,N9N37M2Q1,M2Q1,N9N37M2Q1,3
N9,N9N38M0P1,N9,N9N38M0P1,3
N38,N9N38M0P1,N38,N9N38M0P1,3
M0P1,N9N38M0P1,M0P1,N9N38M0P1,3
N9,N9N38M2Q1,N9,N9N38M2Q1,3
N38,N9N38M2Q1,N38,N9N38M2Q1,3
M2Q1,N9N38M2Q1,M2Q1,N9N38M2Q1,3
N9,N9M1T1M2Q3,N9,N9M1T1M2Q3,3
M1T1,N9M1T1M2Q3,M1T1,N9M1T1M2Q3,3
M2Q3,N9M1T1M2Q3,M2Q3,N9M1T1M2Q3,3
N10,N10N13N19,N10,N10N13N19,3
N13,N10N13N19,N13,N10N13N19,3
N19,N10N13N19,N19,N10N13N19,3
N10,N10N13N35,N10,N10N13N35,3
N13,N10N13N35,N13,N10N13N35,3
N35,N10N13N35,N35,N10N13N35,3
N10,N10N18N38,N10,N10N18N38,3
N18,N10N18N38,N18,N10N18N38,3
N38,N10N18N38,N38,N10N18N38,3
N10,N10N18M1T2,N10,N10N18M1T2,3
N18,N10N18M1T2,N18,N10N18M1T2,3
M1T2,N10N18M1T2,M1T2,N10N18M1T2,3
N10,N10N19N36,N10,N10N19N36,3
N19,N10N19N36,N19,N10N19N36,3
N36,N10N19N36,N36,N10N19N36,3
N10,N10N22M1T2,N10,N10N22M1T2,3
N22,N10N22M1T2,N22,N10N22M1T2,3
M1T2,N10N22M1T2,M1T2,N10N22M1T2,3
N10,N10N29N31,N10,N10N29N31,3
N29,N10N29N31,N29,N10N29N31,3
N31,N10N29N31,N31,N10N29N31,3
N10,N10N29N37,N10,N10N29N37,3
N29,N10N29N37,N29,N10N29N37,3
N37,N10N29N37,N37,N10N29N37,3
N10,N10N29M1T2,N10,N10N29M1T2,3
N29,N10N29M1T2,N29,N10N29M1T2,3
M1T2,N10N29M1T2,M1T2,N10N29M1T2,3
N10,N10M0P2M1T3,N10,N10M0P2M1T3,3
M0P2,N10M0P2M1T3,M0P2,N10M0P2M1T3,3
M1T3,N10M0P2M1T3,M1T3,N10M0P2M1T3,3
N10,N10M0P2M2Q4,N10,N10M0P2M2Q4,3
M0P2,N10M0P2M2Q4,M0P2,N10M0P2M2Q4,3
M2Q4,N10M0P2M2Q4,M2Q4,N10M0P2M2Q4,3
N10,N10M1T1M1T3,N10,N10M1T1M1T3,3
M1T1,N10M1T1M1T3,M1T1,N10M1T1M1T3,3
M1T3,N10M1T1M1T3,M1T3,N10M1T1M1T3,3
N10,N10M1T2M1T3,N10,N10M1T2M1T3,3
M1T2,N10M1T2M1T3,M1T2,N10M1T2M1T3,3
M1T3,N10M1T2M1T3,M1T3,N10M1T2M1T3,3
N11,N11N12N20,N11,N11N12N20,3
N12,N11N12N20,N12,N11N12N20,3
N20,N11N12N20,N20,N11N12N20,3
N11,N11N13N22,N11,N11N13N22,3
N13,N11N13N22,N13,N11N13N22,3
N22,N11N13N22,N22,N11N13N22,3
N11,N11N15M2Q4,N11,N11N15M2Q4,3
